0.02	0.15	0.6	0.0246	0.17	1.278	0.624	0.25743730641886736	0.0052	0.0149	1.0	0.0246	0.17	1.278	0.624	0.18296320681735614	0.0046	0.0124	1.0
0.02	0.15	0.65	0.0246	0.17	1.278	0.674	0.20327363414589092	0.0047	0.0121	1.0	0.0246	0.17	1.278	0.674	0.13721638224482632	0.004	0.0098	1.0
0.02	0.15	0.7	0.0246	0.17	1.278	0.724	0.15251460320548735	0.0041	0.0103	1.0	0.0246	0.17	1.278	0.724	0.10339283657477559	0.0036	0.0088	1.0
0.02	0.15	0.75	0.0246	0.17	1.278	0.794	0.09114709738768395	0.0024	0.0091	1.0	0.0246	0.17	1.278	0.795	0.05818646227733685	0.0022	0.0084	1.0
0.02	0.2	0.3	0.0244	0.27	2.001	0.324	1.3140170934572402	0.0156	0.065	1.0	0.0244	0.27	2.0	0.324	1.110463875279393	0.0143	0.0551	1.0
0.02	0.2	0.35	0.0244	0.25	1.842	0.374	0.9901433730350416	0.0099	0.0494	1.0	0.0244	0.25	1.841	0.374	0.8276104919737282	0.0091	0.0414	1.0
0.02	0.2	0.4	0.0244	0.24	1.765	0.424	0.736063072139461	0.0076	0.037	1.0	0.0244	0.24	1.765	0.424	0.579426199602262	0.0068	0.0294	1.0
0.02	0.2	0.45	0.0244	0.24	1.763	0.474	0.552785243278311	0.0066	0.028	1.0	0.0244	0.24	1.763	0.474	0.4238724355897193	0.0058	0.0218	1.0
0.02	0.2	0.5	0.0244	0.24	1.763	0.524	0.4240912150506402	0.0059	0.022	1.0	0.0244	0.24	1.763	0.524	0.3098596875003342	0.005	0.0164	1.0
0.02	0.2	0.55	0.0244	0.24	1.763	0.574	0.3121946006612508	0.0051	0.0168	1.0	0.0244	0.24	1.763	0.574	0.23487883752892616	0.0044	0.0133	1.0
0.02	0.2	0.6	0.0244	0.24	1.763	0.624	0.24087517918977877	0.0045	0.0131	1.0	0.0244	0.24	1.763	0.624	0.17328221561722032	0.0038	0.0102	1.0
0.02	0.2	0.65	0.0244	0.24	1.763	0.674	0.1904219138092262	0.004	0.0107	1.0	0.0244	0.24	1.763	0.674	0.1371837584897898	0.0035	0.0083	1.0
0.02	0.2	0.7	0.0244	0.24	1.763	0.724	0.14377221554190803	0.0036	0.0093	1.0	0.0244	0.24	1.763	0.724	0.10027589348007673	0.003	0.007	1.0
0.02	0.2	0.75	0.0244	0.24	1.743	0.794	0.09231140057346461	0.0022	0.0081	1.0	0.0244	0.24	1.743	0.794	0.06158941965344301	0.0019	0.007	1.0
0.02	0.3	0.2	0.0244	0.43	3.147	0.223	2.489582064590175	0.0168	0.1226	1.0	0.0244	0.43	3.146	0.223	2.2623839633874603	0.0161	0.1114	1.0
0.02	0.3	0.25	0.0244	0.38	2.798	0.274	1.7817387413899954	0.0108	0.0879	1.0	0.0244	0.38	2.797	0.274	1.5736556997824784	0.0102	0.0776	1.0
0.02	0.3	0.3	0.0244	0.38	2.764	0.324	1.276542688546922	0.0091	0.063	1.0	0.0244	0.38	2.764	0.324	1.100669629119119	0.0085	0.0544	1.0
0.02	0.3	0.35	0.0244	0.38	2.764	0.374	0.9415342484596498	0.008	0.0467	1.0	0.0244	0.38	2.764	0.374	0.7906907307067472	0.0073	0.0393	1.0
0.02	0.3	0.4	0.0244	0.38	2.764	0.424	0.6976622687922207	0.007	0.0348	1.0	0.0244	0.38	2.764	0.424	0.5737072912954818	0.0063	0.0287	1.0
0.02	0.3	0.45	0.0244	0.38	2.748	0.474	0.514918640880068	0.0061	0.0258	1.0	0.0244	0.38	2.748	0.474	0.41580291621247883	0.0054	0.0209	1.0
0.02	0.3	0.5	0.0244	0.37	2.655	0.524	0.3861080872203234	0.0057	0.0195	1.0	0.0244	0.37	2.655	0.524	0.3017910233782409	0.005	0.0154	1.0
0.02	0.3	0.55	0.0244	0.35	2.553	0.574	0.3012975992585265	0.0056	0.0157	1.0	0.0244	0.35	2.552	0.574	0.23023922170654676	0.0049	0.0123	1.0
0.02	0.3	0.6	0.0244	0.34	2.458	0.624	0.22677209788509461	0.0055	0.012	1.0	0.0244	0.34	2.458	0.624	0.17306868456195243	0.0048	0.0093	1.0
0.02	0.3	0.65	0.0244	0.33	2.37	0.674	0.1670296906004102	0.0056	0.0091	1.0	0.0244	0.33	2.37	0.674	0.12610246988281512	0.0049	0.0074	1.0
0.02	0.3	0.7	0.0244	0.32	2.287	0.724	0.14289762135513695	0.0067	0.0084	1.0	0.0244	0.32	2.287	0.724	0.0941463593587332	0.0055	0.0063	1.0
0.02	0.3	0.75	0.0244	0.31	2.102	0.794	0.08542589972280534	0.0133	0.0062	1.0	0.0244	0.31	2.102	0.794	0.06366992878318951	0.0112	0.0051	1.0
0.02	0.5	0.2	0.0244	0.59	4.255	0.223	2.4612163708906643	0.0184	0.1199	1.0	0.0244	0.59	4.255	0.223	2.204707901519468	0.0174	0.1075	1.0
0.02	0.5	0.25	0.0244	0.59	4.255	0.274	1.739901617483558	0.0161	0.0849	1.0	0.0244	0.59	4.255	0.274	1.535481535725234	0.015	0.0749	1.0
0.02	0.5	0.3	0.0244	0.58	4.243	0.324	1.244634703207564	0.014	0.0608	1.0	0.0244	0.58	4.243	0.324	1.0732249492123183	0.0129	0.0524	1.0
0.02	0.5	0.35	0.0244	0.56	4.043	0.374	0.9252133285783039	0.0139	0.0455	1.0	0.0244	0.56	4.043	0.374	0.7542460973154914	0.0125	0.0371	1.0
0.02	0.5	0.4	0.0244	0.53	3.812	0.424	0.6917725301907551	0.0168	0.0342	1.0	0.0244	0.53	3.812	0.424	0.5412308242726201	0.0144	0.0268	1.0
0.03	0.1	0.55	0.0345	0.14	1.49	0.574	0.32452084484163735	0.0121	0.0169	1.0	0.0345	0.14	1.49	0.574	0.24215497364344746	0.0114	0.0148	1.0
0.03	0.1	0.6	0.0345	0.14	1.42	0.624	0.2688816015076391	0.008	0.0149	1.0	0.0345	0.14	1.42	0.624	0.1744129972096654	0.0067	0.0112	1.0
0.03	0.1	0.65	0.0345	0.13	1.361	0.674	0.21738934002546062	0.0059	0.0123	1.0	0.0345	0.13	1.361	0.674	0.13298201193663828	0.0049	0.0092	1.0
0.03	0.1	0.7	0.0346	0.13	1.312	0.724	0.15639175564883484	0.0045	0.0102	1.0	0.0346	0.13	1.312	0.724	0.09861804020883382	0.004	0.0092	1.0
0.03	0.1	0.75	0.0347	0.12	1.286	0.794	0.10308594225203503	0.0026	0.0092	1.0	0.0347	0.12	1.286	0.795	0.058644278092829065	0.0023	0.0082	1.0
0.03	0.15	0.4	0.0345	0.19	2.024	0.424	0.7807362658844795	0.026	0.0392	1.0	0.0345	0.19	2.023	0.424	0.5675495338790483	0.0224	0.0289	1.0
0.03	0.15	0.45	0.0345	0.18	1.892	0.474	0.5802995358184548	0.0128	0.0295	1.0	0.0345	0.18	1.892	0.474	0.4245998459821869	0.0111	0.0221	1.0
0.03	0.15	0.5	0.0345	0.17	1.799	0.524	0.44941897304835693	0.0088	0.023	1.0	0.0345	0.17	1.799	0.524	0.31332598314866983	0.0074	0.0167	1.0
0.03	0.15	0.55	0.0345	0.17	1.777	0.574	0.3334501986367566	0.0073	0.0176	1.0	0.0345	0.17	1.777	0.574	0.22674016967422758	0.0062	0.013	1.0
0.03	0.15	0.6	0.0345	0.17	1.777	0.624	0.2659133265980282	0.0065	0.0142	1.0	0.0345	0.17	1.777	0.624	0.17340880289058164	0.0054	0.0102	1.0
0.03	0.15	0.65	0.0345	0.17	1.777	0.674	0.19825680394605194	0.0056	0.011	1.0	0.0345	0.17	1.777	0.674	0.12458499397312453	0.0045	0.0079	1.0
0.03	0.15	0.7	0.0345	0.17	1.777	0.724	0.14877228767357598	0.0049	0.0089	1.0	0.0345	0.17	1.777	0.724	0.10369990536072622	0.0043	0.0072	1.0
0.03	0.15	0.75	0.0345	0.17	1.777	0.794	0.10030026143813954	0.003	0.0076	1.0	0.0345	0.17	1.777	0.794	0.0573737269802959	0.0025	0.0066	1.0
0.03	0.2	0.3	0.0345	0.27	2.838	0.324	1.3269547025663595	0.0186	0.0659	1.0	0.0345	0.27	2.836	0.324	1.1002922190331672	0.017	0.0547	1.0
0.03	0.2	0.35	0.0345	0.25	2.612	0.374	1.0013919749939966	0.012	0.0499	1.0	0.0345	0.25	2.611	0.374	0.7919381898238406	0.0107	0.0396	1.0
0.03	0.2	0.4	0.0345	0.24	2.503	0.424	0.7474214998775067	0.0094	0.0374	1.0	0.0345	0.24	2.503	0.424	0.5800672828706698	0.0083	0.0292	1.0
0.03	0.2	0.45	0.0345	0.24	2.5	0.474	0.5632553477957094	0.0082	0.0283	1.0	0.0345	0.24	2.5	0.474	0.41881381024987224	0.0071	0.0212	1.0
0.03	0.2	0.5	0.0345	0.24	2.5	0.524	0.4142725767192673	0.007	0.021	1.0	0.0345	0.24	2.5	0.524	0.2985020107168664	0.0059	0.0153	1.0
0.03	0.2	0.55	0.0345	0.24	2.5	0.574	0.31230988395595405	0.0061	0.0162	1.0	0.0345	0.24	2.5	0.574	0.22393230088495578	0.0051	0.0118	1.0
0.03	0.2	0.6	0.0345	0.24	2.5	0.624	0.2431929796165297	0.0054	0.0128	1.0	0.0345	0.24	2.5	0.624	0.1710575100809905	0.0046	0.0093	1.0
0.03	0.2	0.65	0.0345	0.24	2.5	0.674	0.18506516423542319	0.0048	0.0099	1.0	0.0345	0.24	2.5	0.674	0.12497911697761248	0.0039	0.007	1.0
0.03	0.2	0.7	0.0345	0.24	2.5	0.724	0.1385485584091351	0.0042	0.008	1.0	0.0345	0.24	2.5	0.724	0.09254604236796155	0.0034	0.0059	1.0
0.03	0.2	0.75	0.0345	0.24	2.472	0.794	0.09304485551643582	0.0026	0.0069	1.0	0.0345	0.24	2.471	0.794	0.05724497934535965	0.002	0.0049	1.0
0.03	0.3	0.2	0.0345	0.43	4.462	0.223	2.5535229564223214	0.0222	0.1263	1.0	0.0345	0.43	4.46	0.223	2.2765645768071736	0.0209	0.1126	1.0
0.03	0.3	0.25	0.0345	0.38	3.967	0.274	1.8027637473690767	0.0138	0.0893	1.0	0.0345	0.38	3.966	0.274	1.524302835759867	0.0127	0.0755	1.0
0.03	0.3	0.3	0.0345	0.38	3.918	0.324	1.2963255120914967	0.0116	0.0642	1.0	0.0345	0.38	3.918	0.324	1.0867876614410945	0.0106	0.0539	1.0
0.03	0.3	0.35	0.0345	0.38	3.918	0.374	0.9682021270083763	0.0102	0.0482	1.0	0.0345	0.38	3.918	0.374	0.7953334207137659	0.0093	0.0396	1.0
0.03	0.3	0.4	0.0345	0.38	3.918	0.424	0.7095894499886386	0.0088	0.0354	1.0	0.0345	0.38	3.918	0.424	0.5497122085290381	0.0077	0.0275	1.0
0.03	0.3	0.45	0.0345	0.38	3.896	0.474	0.525294772224667	0.0076	0.0262	1.0	0.0345	0.38	3.896	0.474	0.4003407985216817	0.0066	0.02	1.0
0.03	0.3	0.5	0.0345	0.37	3.765	0.524	0.39367855084070674	0.0072	0.0198	1.0	0.0345	0.37	3.764	0.524	0.3011888790153203	0.0062	0.0152	1.0
0.03	0.3	0.55	0.0345	0.35	3.619	0.574	0.3072899854198323	0.007	0.0157	1.0	0.0345	0.35	3.619	0.574	0.21610987293868336	0.0058	0.0112	1.0
0.03	0.3	0.6	0.0345	0.34	3.485	0.624	0.2201615044739464	0.0066	0.0114	1.0	0.0345	0.34	3.485	0.624	0.1648674483510009	0.0057	0.0087	1.0
0.03	0.3	0.65	0.0345	0.33	3.361	0.674	0.16894488767442756	0.0068	0.0088	1.0	0.0345	0.33	3.361	0.674	0.11898332919700642	0.0057	0.0064	1.0
0.03	0.3	0.7	0.0345	0.32	3.244	0.724	0.13334555019951652	0.0077	0.0073	1.0	0.0345	0.32	3.244	0.723	0.09031423324498296	0.0062	0.0052	1.0
0.03	0.3	0.75	0.0345	0.31	2.981	0.794	0.06710524256958565	0.0136	0.0046	1.0	0.0345	0.31	2.981	0.794	0.03191669943727931	0.0094	0.0028	1.0
0.03	0.5	0.2	0.0345	0.59	6.033	0.223	2.4379525668519415	0.0256	0.1196	1.0	0.0345	0.59	6.033	0.223	2.2063119950452945	0.0248	0.1083	1.0
0.03	0.5	0.25	0.0345	0.59	6.033	0.274	1.7389456072540181	0.0226	0.0854	1.0	0.0345	0.59	6.033	0.274	1.5429181892372688	0.0214	0.0758	1.0
